timestamp_ns,seq,real,imag
1775060500597217430,47372,0xAAB80015,0x5558000A
1775060500597229929,47373,0xAAB80015,0x5558000A
1775060500597241543,47374,0xAAB80015,0x5558000A
1775060500597253157,47375,0xAAB80015,0x5558000A
1775060500597264771,47376,0xAAB80015,0x5558000A
1775060500597276280,47377,0xAAB80015,0x5558000A
1775060500597287842,47378,0xAAB80015,0x5558000A
1775060500597299144,47379,0xAAB80015,0x5558000A
1775060500597310497,47380,0xAAB80015,0x5558000A
1775060500597322320,47381,0xAAB80015,0x5558000A
1775060500597333829,47382,0xAAB80015,0x5558000A
1775060500597345079,47383,0xAAB80015,0x5558000A
1775060500597356641,47384,0xAAB80015,0x5558000A
1775060500597367838,47385,0xAAB80015,0x5558000A
1775060500597379556,47386,0xAAB80015,0x5558000A
1775060500597391170,47387,0xAAB80015,0x5558000A
1775060500597402576,47388,0xAAB80015,0x5558000A
1775060500597414242,47389,0xAAB80015,0x5558000A
1775060500597425335,47390,0xAAB80015,0x5558000A
1775060500597437001,47391,0xAAB80015,0x5558000A
1775060500597448250,47392,0xAAB80015,0x5558000A
1775060500597460176,47393,0xAAB80015,0x5558000A
1775060500597471686,47394,0xAAB80015,0x5558000A
1775060500597483300,47395,0xAAB80015,0x5558000A
1775060500597494602,47396,0xAAB80015,0x5558000A
1775060500597506320,47397,0xAAB80015,0x5558000A
1775060500597517830,47398,0xAAB80015,0x5558000A
1775060500597529183,47399,0xAAB80015,0x5558000A
1775060500597540953,47400,0xAAB80015,0x5558000A
1775060500597552203,47401,0xAAB80015,0x5558000A
1775060500597563869,47402,0xAAB80015,0x5558000A
1775060500597575118,47403,0xAAB80015,0x5558000A
1775060500597586784,47404,0xAAB80015,0x5558000A
1775060500597599075,47405,0xAAB80015,0x5558000A
1775060500597610793,47406,0xAAB80015,0x5558000A
1775060500597623397,47407,0xAAB80015,0x5558000A
1775060500597635010,47408,0xAAB80015,0x5558000A
1775060500597646520,47409,0xAAB80015,0x5558000A
1775060500597657874,47410,0xAAB80015,0x5558000A
1775060500597669436,47411,0xAAB80015,0x5558000A
1775060500597684018,47412,0xAAB80015,0x5558000A
1775060500597697142,47413,0xAAB80015,0x5558000A
1775060500597709329,47414,0xAAB80015,0x5558000A
1775060500597720735,47415,0xAAB80015,0x5558000A
1775060500597731984,47416,0xAAB80015,0x5558000A
1775060500597744171,47417,0xAAB80015,0x5558000A
1775060500597755473,47418,0xAAB80015,0x5558000A
1775060500597766878,47419,0xAAB80015,0x5558000A
1775060500597778492,47420,0xAAB80015,0x5558000A
1775060500597790002,47421,0xAAB80015,0x5558000A
1775060500597802657,47422,0xAAB80015,0x5558000A
1775060500597814011,47423,0xAAB80015,0x5558000A
1775060500597825521,47424,0xAAB80015,0x5558000A
1775060500597837030,47425,0xAAB80015,0x5558000A
1775060500597848905,47426,0xAAB80015,0x5558000A
1775060500597860415,47427,0xAAB80015,0x5558000A
1775060500597871924,47428,0xAAB80015,0x5558000A
1775060500597883642,47429,0xAAB80015,0x5558000A
1775060500597894996,47430,0xAAB80015,0x5558000A
1775060500597906506,47431,0xAAB80015,0x5558000A
1775060500597917911,47432,0xAAB80015,0x5558000A
1775060500597929369,47433,0xAAB80015,0x5558000A
1775060500597940723,47434,0xAAB80015,0x5558000A
1775060500597952076,47435,0xAAB80015,0x5558000A
1775060500597963742,47436,0xAAB80015,0x5558000A
1775060500597975148,47437,0xAAB80015,0x5558000A
1775060500597986449,47438,0xAAB80015,0x5558000A
1775060500597997699,47439,0xAAB80015,0x5558000A
1775060500598009104,47440,0xAAB80015,0x5558000A
1775060500598020510,47441,0xAAB80015,0x5558000A
1775060500598031811,47442,0xAAB80015,0x5558000A
1775060500598043113,47443,0xAAB80015,0x5558000A
1775060500598073371,47444,0xAAB80015,0x5558000A
1775060500598086652,47445,0xAAB80015,0x5558000A
1775060500598098474,47446,0xAAB80015,0x5558000A
1775060500598109880,47447,0xAAB80015,0x5558000A
1775060500598121285,47448,0xAAB80015,0x5558000A
1775060500598132691,47449,0xAAB80015,0x5558000A
1775060500598144253,47450,0xAAB80015,0x5558000A
1775060500598155763,47451,0xAAB80015,0x5558000A
1775060500598167220,47452,0xAAB80015,0x5558000A
1775060500598181803,47453,0xAAB80015,0x5558000A
1775060500598193834,47454,0xAAB80015,0x5558000A
1775060500598205291,47455,0xAAB80015,0x5558000A
1775060500598216801,47456,0xAAB80015,0x5558000A
1775060500598229457,47457,0xAAB80015,0x5558000A
1775060500598241331,47458,0xAAB80015,0x5558000A
1775060500598252736,47459,0xAAB80015,0x5558000A
1775060500598264194,47460,0xAAB80015,0x5558000A
1775060500598275600,47461,0xAAB80015,0x5558000A
1775060500598287214,47462,0xAAB80015,0x5558000A
1775060500598298619,47463,0xAAB80015,0x5558000A
1775060500598310390,47464,0xAAB80015,0x5558000A
1775060500598321795,47465,0xAAB80015,0x5558000A
1775060500598333201,47466,0xAAB80015,0x5558000A
1775060500598344763,47467,0xAAB80015,0x5558000A
1775060500598356116,47468,0xAAB80015,0x5558000A
1775060500598367938,47469,0xAAB80015,0x5558000A
1775060500598379604,47470,0xAAB80015,0x5558000A
1775060500598390958,47471,0xAAB80015,0x5558000A
1775060500598402259,47472,0xAAB80015,0x5558000A
1775060500598414446,47473,0xAAB80015,0x5558000A
1775060500598425904,47474,0xAAB80015,0x5558000A
1775060500598437414,47475,0xAAB80015,0x5558000A
1775060500598448871,47476,0xAAB80015,0x5558000A
1775060500598460433,47477,0xAAB80015,0x5558000A
1775060500598471891,47478,0xAAB80015,0x5558000A
1775060500598483453,47479,0xAAB80015,0x5558000A
1775060500598494858,47480,0xAAB80015,0x5558000A
1775060500598506264,47481,0xAAB80015,0x5558000A
1775060500598517565,47482,0xAAB80015,0x5558000A
1775060500598529023,47483,0xAAB80015,0x5558000A
1775060500598540325,47484,0xAAB80015,0x5558000A
1775060500598551678,47485,0xAAB80015,0x5558000A
1775060500598563084,47486,0xAAB80015,0x5558000A
1775060500598574489,47487,0xAAB80015,0x5558000A
1775060500598585791,47488,0xAAB80015,0x5558000A
1775060500598597405,47489,0xAAB80015,0x5558000A
1775060500598608706,47490,0xAAB80015,0x5558000A
1775060500598620268,47491,0xAAB80015,0x5558000A
1775060500598632351,47492,0xAAB80015,0x5558000A
1775060500598645579,47493,0xAAB80015,0x5558000A
1775060500598657454,47494,0xAAB80015,0x5558000A
1775060500598669120,47495,0xAAB80015,0x5558000A
1775060500598684640,47496,0xAAB80015,0x5558000A
1775060500598696878,47497,0xAAB80015,0x5558000A
1775060500598708649,47498,0xAAB80015,0x5558000A
1775060500598720523,47499,0xAAB80015,0x5558000A
1775060500598732345,47500,0xAAB80015,0x5558000A
1775060500598743959,47501,0xAAB80015,0x5558000A
1775060500598755313,47502,0xAAB80015,0x5558000A
1775060500598766770,47503,0xAAB80015,0x5558000A
1775060500598778541,47504,0xAAB80015,0x5558000A
1775060500598791196,47505,0xAAB80015,0x5558000A
1775060500598803070,47506,0xAAB80015,0x5558000A
1775060500598814528,47507,0xAAB80015,0x5558000A
1775060500598825986,47508,0xAAB80015,0x5558000A
1775060500598837548,47509,0xAAB80015,0x5558000A
1775060500598849162,47510,0xAAB80015,0x5558000A
1775060500598860619,47511,0xAAB80015,0x5558000A
1775060500598872025,47512,0xAAB80015,0x5558000A
1775060500598883431,47513,0xAAB80015,0x5558000A
1775060500598894940,47514,0xAAB80015,0x5558000A
1775060500598906502,47515,0xAAB80015,0x5558000A
1775060500598918272,47516,0xAAB80015,0x5558000A
1775060500598929834,47517,0xAAB80015,0x5558000A
1775060500598941604,47518,0xAAB80015,0x5558000A
1775060500598953322,47519,0xAAB80015,0x5558000A
1775060500598964780,47520,0xAAB80015,0x5558000A
1775060500598976394,47521,0xAAB80015,0x5558000A
1775060500598987956,47522,0xAAB80015,0x5558000A
1775060500598999414,47523,0xAAB80015,0x5558000A
1775060500599010871,47524,0xAAB80015,0x5558000A
1775060500599022954,47525,0xAAB80015,0x5558000A
1775060500599034412,47526,0xAAB80015,0x5558000A
1775060500599045974,47527,0xAAB80015,0x5558000A
1775060500599057379,47528,0xAAB80015,0x5558000A
1775060500599069097,47529,0xAAB80015,0x5558000A
1775060500599080711,47530,0xAAB80015,0x5558000A
1775060500599092117,47531,0xAAB80015,0x5558000A
1775060500599103783,47532,0xAAB80015,0x5558000A
1775060500599115188,47533,0xAAB80015,0x5558000A
1775060500599126594,47534,0xAAB80015,0x5558000A
1775060500599138416,47535,0xAAB80015,0x5558000A
1775060500599150239,47536,0xAAB80015,0x5558000A
1775060500599162009,47537,0xAAB80015,0x5558000A
1775060500599173571,47538,0xAAB80015,0x5558000A
1775060500599188830,47539,0xAAB80015,0x5558000A
1775060500599200705,47540,0xAAB80015,0x5558000A
1775060500599212110,47541,0xAAB80015,0x5558000A
1775060500599223724,47542,0xAAB80015,0x5558000A
1775060500599235338,47543,0xAAB80015,0x5558000A
1775060500599246692,47544,0xAAB80015,0x5558000A
1775060500599258253,47545,0xAAB80015,0x5558000A
1775060500599269815,47546,0xAAB80015,0x5558000A
1775060500599281273,47547,0xAAB80015,0x5558000A
1775060500599292783,47548,0xAAB80015,0x5558000A
1775060500599304188,47549,0xAAB80015,0x5558000A
1775060500599315698,47550,0xAAB80015,0x5558000A
1775060500599327312,47551,0xAAB80015,0x5558000A
1775060500599338978,47552,0xAAB80015,0x5558000A
1775060500599350384,47553,0xAAB80015,0x5558000A
1775060500599362154,47554,0xAAB80015,0x5558000A
1775060500599373664,47555,0xAAB80015,0x5558000A
1775060500599385382,47556,0xAAB80015,0x5558000A
1775060500599397412,47557,0xAAB80015,0x5558000A
1775060500599408870,47558,0xAAB80015,0x5558000A
1775060500599420276,47559,0xAAB80015,0x5558000A
1775060500599431785,47560,0xAAB80015,0x5558000A
1775060500599444389,47561,0xAAB80015,0x5558000A
1775060500599456263,47562,0xAAB80015,0x5558000A
1775060500599467773,47563,0xAAB80015,0x5558000A
1775060500599479543,47564,0xAAB80015,0x5558000A
1775060500599490897,47565,0xAAB80015,0x5558000A
1775060500599502406,47566,0xAAB80015,0x5558000A
1775060500599513708,47567,0xAAB80015,0x5558000A
1775060500599525947,47568,0xAAB80015,0x5558000A
1775060500599537457,47569,0xAAB80015,0x5558000A
1775060500599549331,47570,0xAAB80015,0x5558000A
1775060500599571673,47571,0xAAB80015,0x5558000A
1775060500599584277,47572,0xAAB80015,0x5558000A
1775060500599595683,47573,0xAAB80015,0x5558000A
1775060500599607453,47574,0xAAB80015,0x5558000A
1775060500599619379,47575,0xAAB80015,0x5558000A
1775060500599631462,47576,0xAAB80015,0x5558000A
1775060500599644117,47577,0xAAB80015,0x5558000A
1775060500599655887,47578,0xAAB80015,0x5558000A
1775060500599667814,47579,0xAAB80015,0x5558000A
1775060500599679584,47580,0xAAB80015,0x5558000A
1775060500599699531,47581,0xAAB80015,0x5558000A
1775060500599711301,47582,0xAAB80015,0x5558000A
1775060500599722759,47583,0xAAB80015,0x5558000A
1775060500599734112,47584,0xAAB80015,0x5558000A
1775060500599745674,47585,0xAAB80015,0x5558000A
1775060500599757288,47586,0xAAB80015,0x5558000A
1775060500599768590,47587,0xAAB80015,0x5558000A
1775060500599780360,47588,0xAAB80015,0x5558000A
1775060500599791870,47589,0xAAB80015,0x5558000A
1775060500599803379,47590,0xAAB80015,0x5558000A
1775060500599814837,47591,0xAAB80015,0x5558000A
1775060500599826555,47592,0xAAB80015,0x5558000A
1775060500599838586,47593,0xAAB80015,0x5558000A
1775060500599850148,47594,0xAAB80015,0x5558000A
1775060500599861501,47595,0xAAB80015,0x5558000A
1775060500599873167,47596,0xAAB80015,0x5558000A
1775060500599885093,47597,0xAAB80015,0x5558000A
1775060500599897228,47598,0xAAB80015,0x5558000A
1775060500599908894,47599,0xAAB80015,0x5558000A
1775060500599920300,47600,0xAAB80015,0x5558000A
1775060500599931862,47601,0xAAB80015,0x5558000A
1775060500599943163,47602,0xAAB80015,0x5558000A
1775060500599954933,47603,0xAAB80015,0x5558000A
1775060500599966495,47604,0xAAB80015,0x5558000A
1775060500599977849,47605,0xAAB80015,0x5558000A
1775060500599989202,47606,0xAAB80015,0x5558000A
1775060500600000504,47607,0xAAB80015,0x5558000A
1775060500600011909,47608,0xAAB80015,0x5558000A
1775060500600023367,47609,0xAAB80015,0x5558000A
1775060500600034721,47610,0xAAB80015,0x5558000A
1775060500600046126,47611,0xAAB80015,0x5558000A
1775060500600057636,47612,0xAAB80015,0x5558000A
1775060500600069146,47613,0xAAB80015,0x5558000A
1775060500600080551,47614,0xAAB80015,0x5558000A
1775060500600092061,47615,0xAAB80015,0x5558000A
1775060500600103258,47616,0xAAB80015,0x5558000A
1775060500600114768,47617,0xAAB80015,0x5558000A
1775060500600126070,47618,0xAAB80015,0x5558000A
1775060500600137475,47619,0xAAB80015,0x5558000A
1775060500600149141,47620,0xAAB80015,0x5558000A
1775060500600160339,47621,0xAAB80015,0x5558000A
1775060500600172109,47622,0xAAB80015,0x5558000A
1775060500600187056,47623,0xAAB80015,0x5558000A
1775060500600198878,47624,0xAAB80015,0x5558000A
1775060500600212002,47625,0xAAB80015,0x5558000A
1775060500600223981,47626,0xAAB80015,0x5558000A
1775060500600235803,47627,0xAAB80015,0x5558000A
1775060500600247677,47628,0xAAB80015,0x5558000A
1775060500600259448,47629,0xAAB80015,0x5558000A
1775060500600270749,47630,0xAAB80015,0x5558000A
1775060500600282311,47631,0xAAB80015,0x5558000A
1775060500600293508,47632,0xAAB80015,0x5558000A
1775060500600305070,47633,0xAAB80015,0x5558000A
1775060500600316528,47634,0xAAB80015,0x5558000A
1775060500600328142,47635,0xAAB80015,0x5558000A
1775060500600339495,47636,0xAAB80015,0x5558000A
1775060500600350849,47637,0xAAB80015,0x5558000A
1775060500600362254,47638,0xAAB80015,0x5558000A
1775060500600374077,47639,0xAAB80015,0x5558000A
1775060500600385743,47640,0xAAB80015,0x5558000A
1775060500600397409,47641,0xAAB80015,0x5558000A
1775060500600409023,47642,0xAAB80015,0x5558000A
1775060500600420324,47643,0xAAB80015,0x5558000A
1775060500600432146,47644,0xAAB80015,0x5558000A
1775060500600443552,47645,0xAAB80015,0x5558000A
1775060500600454645,47646,0xAAB80015,0x5558000A
1775060500600465947,47647,0xAAB80015,0x5558000A
1775060500600477404,47648,0xAAB80015,0x5558000A
1775060500600488706,47649,0xAAB80015,0x5558000A
1775060500600500215,47650,0xAAB80015,0x5558000A
1775060500600511725,47651,0xAAB80015,0x5558000A
1775060500600523027,47652,0xAAB80015,0x5558000A
1775060500600534484,47653,0xAAB80015,0x5558000A
1775060500600546046,47654,0xAAB80015,0x5558000A
1775060500600557504,47655,0xAAB80015,0x5558000A
1775060500600568701,47656,0xAAB80015,0x5558000A
1775060500600579951,47657,0xAAB80015,0x5558000A
1775060500600591096,47658,0xAAB80015,0x5558000A
1775060500600602449,47659,0xAAB80015,0x5558000A
1775060500600614740,47660,0xAAB80015,0x5558000A
1775060500600626250,47661,0xAAB80015,0x5558000A
1775060500600638229,47662,0xAAB80015,0x5558000A
1775060500600649947,47663,0xAAB80015,0x5558000A
1775060500600661613,47664,0xAAB80015,0x5558000A
1775060500600674008,47665,0xAAB80015,0x5558000A
1775060500600689267,47666,0xAAB80015,0x5558000A
1775060500600701142,47667,0xAAB80015,0x5558000A
1775060500600713068,47668,0xAAB80015,0x5558000A
1775060500600724786,47669,0xAAB80015,0x5558000A
1775060500600736869,47670,0xAAB80015,0x5558000A
1775060500600748587,47671,0xAAB80015,0x5558000A
1775060500600760305,47672,0xAAB80015,0x5558000A
1775060500600772232,47673,0xAAB80015,0x5558000A
1775060500600784054,47674,0xAAB80015,0x5558000A
1775060500600795980,47675,0xAAB80015,0x5558000A
1775060500600807855,47676,0xAAB80015,0x5558000A
1775060500600819260,47677,0xAAB80015,0x5558000A
1775060500600830822,47678,0xAAB80015,0x5558000A
1775060500600842280,47679,0xAAB80015,0x5558000A
1775060500600854050,47680,0xAAB80015,0x5558000A
1775060500600865560,47681,0xAAB80015,0x5558000A
1775060500600876965,47682,0xAAB80015,0x5558000A
1775060500600888267,47683,0xAAB80015,0x5558000A
1775060500600899672,47684,0xAAB80015,0x5558000A
1775060500600911026,47685,0xAAB80015,0x5558000A
1775060500600922432,47686,0xAAB80015,0x5558000A
1775060500600933941,47687,0xAAB80015,0x5558000A
1775060500600945347,47688,0xAAB80015,0x5558000A
1775060500600956909,47689,0xAAB80015,0x55540000
1775060500600968419,47690,0x01240000,0x0128000A
1775060500600979928,47691,0xAAB80015,0x5558000A
1775060500600992167,47692,0xAAB80015,0x5558000A
1775060500601003677,47693,0xAAB80015,0x5558000A
1775060500601014978,47694,0xAAB80015,0x5558000A
1775060500601026436,47695,0xAAB80015,0x5558000A
1775060500601038050,47696,0xAAB80015,0x5558000A
1775060500601050706,47697,0xAAB80015,0x5558000A
1775060500601062632,47698,0xAAB80015,0x5558000A
1775060500601074142,47699,0xAAB80015,0x5558000A
1775060500601085443,47700,0xAAB80015,0x5558000A
1775060500601096797,47701,0xAAB80015,0x5558000A
1775060500601108359,47702,0xAAB80015,0x5558000A
1775060500601119921,47703,0xAAB80015,0x5558000A
1775060500601131430,47704,0xAAB80015,0x5558000A
1775060500601142888,47705,0xAAB80015,0x5558000A
1775060500601154294,47706,0xAAB80015,0x5558000A
1775060500601165699,47707,0xAAB80015,0x5558000A
1775060500601179813,47708,0xAAB80015,0x5558000A
1775060500601192052,47709,0xAAB80015,0x5558000A
1775060500601203770,47710,0xAAB80015,0x5558000A
1775060500601215280,47711,0xAAB80015,0x5558000A
1775060500601227154,47712,0xAAB80015,0x5558000A
1775060500601238612,47713,0xAAB80015,0x5558000A
1775060500601250226,47714,0xAAB80015,0x5558000A
1775060500601261631,47715,0xAAB80015,0x5558000A
1775060500601273141,47716,0xAAB80015,0x5558000A
1775060500601285536,47717,0xAAB80015,0x5558000A
1775060500601297046,47718,0xAAB80015,0x5558000A
1775060500601308556,47719,0xAAB80015,0x5558000A
1775060500601319961,47720,0xAAB80015,0x5558000A
1775060500601331471,47721,0xAAB80015,0x5558000A
1775060500601343085,47722,0xAAB80015,0x5558000A
1775060500601354387,47723,0xAAB80015,0x5558000A
1775060500601365896,47724,0xAAB80015,0x5558000A
1775060500601377354,47725,0xAAB80015,0x5558000A
1775060500601389020,47726,0xAAB80015,0x5558000A
1775060500601400686,47727,0xAAB80015,0x5558000A
1775060500601412300,47728,0xAAB80015,0x5558000A
1775060500601423862,47729,0xAAB80015,0x5558000A
1775060500601435268,47730,0xAAB80015,0x5558000A
1775060500601446465,47731,0xAAB80015,0x5558000A
1775060500601457818,47732,0xAAB80015,0x5558000A
1775060500601469380,47733,0xAAB80015,0x5558000A
1775060500601480786,47734,0xAAB80015,0x5558000A
1775060500601492504,47735,0xAAB80015,0x5558000A
1775060500601504014,47736,0xAAB80015,0x5558000A
1775060500601516305,47737,0xAAB80015,0x5558000A
1775060500601527658,47738,0xAAB80015,0x5558000A
1775060500601539376,47739,0xAAB80015,0x5558000A
1775060500601551251,47740,0xAAB80015,0x5558000A
1775060500601562865,47741,0xAAB80015,0x5558000A
1775060500601574531,47742,0xAAB80015,0x5558000A
1775060500601585936,47743,0xAAB80015,0x5558000A
1775060500601597550,47744,0xAAB80015,0x5558000A
1775060500601609112,47745,0xAAB80015,0x5558000A
1775060500601620466,47746,0xAAB80015,0x5558000A
1775060500601632600,47747,0xAAB80015,0x5558000A
1775060500601643954,47748,0xAAB80015,0x5558000A
1775060500601655464,47749,0xAAB80015,0x5558000A
1775060500601666921,47750,0xAAB80015,0x5558000A
1775060500601681452,47751,0xAAB80015,0x5558000A
1775060500601693378,47752,0xAAB80015,0x5558000A
1775060500601704992,47753,0xAAB80015,0x5558000A
